-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,35,24,25,34,25,25,34,24,35,25,35,34,34,25,34,34,25,35,35,34,25,34,34,34,35,25,24,24,35,34,25,34,25,25,24,35,24,34,24,35,35,34,25,35,25,34,34,25,24,24,35,34,25,35,35,25,34,35,34,34,24,34,35,25,34,24,34,24,34,35,34,24,24,35,34,24,35,35,25,35
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,34,35,35,24,34,24,35,24,24,35,34,24,25,34,25,24,35,34,34,34,35,25,34,25,25,25,35,25,24,25,35,24,25,24,25,35,24,25,25,35,35,25,35,35,35,35,24,35,25,34,25,35,34,25,34,24,25,25,25,25,35,24,35,24,25,25,34,34,35,34,35,25,25,24,35,24,34,35,35,25,35,25
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,35,34,34,34,34,24,35,24,35,34,35,25,34,34,24,24,34,35,34,24,34,35,25,24,24,25,25,34,34,34,34,34,25,24,24,35,24,34,35,25,24,35,34,35,34,25,24,34,24,25,24,35,25,35,24,25,35,35,35,24,34,35,35,35,24,24,35,25,35,24,25,35,24,24,35,24,34,24,24
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,25,25,34,25,34,34,25,35,24,25,34,25,25,25,35,24,35,35,25,35,24,24,25,24,34,34,24,35,25,34,24,34,25,25,24,35,24,24,25,35,35,34,34,34,34,34,35,34,34,25,25,24,34,25,34,35,34,24,25,25,24,35,25,25,25,24,34,25,34,24,25,24,34,24,34,34,25,35,24,35
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,35,35,34,25,35,24,35,25,25,34,34,34,34,35,25,25,24,24,34,24,35,25,35,24,24,35,35,24,25,25,24,25,35,34,34,25,35,25,25,24,25,24,34,25,24,35,35,25,24,34,25,24,24,24,35,34,34,34,35,34,35,34,35,25,25,25,24,34,25,35,24,25,25,24,24,25,24,35,25,24,35,25
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,34,24,25,35,34,24,24,34,25,24,24,25,25,35,25,24,25,25,25,34,24,35,25,34,35,24,34,35,24,24,34,35,25,34,34,35,25,25,25,35,24,35,24,25,35,25,35,34,25,34,34,35,35,24,25,25,25,34,34,24,24,35,24,35,35,25,34,34,24,34,24,35,24,34,25,24,25,35,25
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,34,34,24,34,24,24,34,34,34,35,24,35,34,25,25,35,34,35,35,35,34,25,25,35,35,34,34,35,25,35,35,35,25,34,25,35,35,35,24,25,25,35,24,35,25,25,24,35,25,24,25,35,34,25,35,35,25,34,25,24,25,34,24,24,35,34,24,24,25,25,34,34,25,25,25,34,34,35
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,-1,-1,-1,34,34,35,24,35,24,35,25,24,35,24,24,24,25,25,35,24,25,25,35,35,24,34,34,24,35,25,34,24,34,35,25,34,35,25,35,25,25,24,35,25,24,35,34,35,24,24,34,34,24,34,24,34,24,34,34,35,35,25,25,34,25,35,34,35,25,25,24,24,35,24,24,25,35,25,24,35,25,35
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,25,35,34,34,35,34,24,34,24,24,24,34,35,34,35,25,25,24,24,24,24,35,24,34,24,24,24,25,35,24,34,25,34,34,34,24,35,24,34,24,35,24,35,25,35,25,24,34,24,35,34,35,25,24,24,24,25,25,25,34,24,25,24,24,35,35,24,24,34,25,24,34,35,34,35,34,24,35,24
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,34,35,35,34,35,24,34,25,35,24,34,34,25,35,35,34,24,25,24,25,24,24,35,24,25,24,24,35,34,24,35,34,25,24,25,35,25,34,24,34,24,34,24,25,24,24,35,34,34,25,35,25,24,35,24,35,24,35,35,34,25,25,35,35,25,24,35,25,24,34,24,34,24,25,34,24,25,34,25
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,34,25,35,34,35,34,34,34,34,24,25,25,35,34,35,24,35,24,24,35,25,24,35,25,35,35,24,34,25,24,24,24,34,24,34,24,34,24,24,24,25,24,24,25,24,24,24,35,24,35,34,25,25,24,24,25,24,34,25,34,35,24,34,25,34,25,24,25,34,34,24,35,34,35,34,25,34,25,24
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,25,35,35,34,25,35,25,24,24,35,34,24,24,34,24,25,34,24,34,35,34,25,24,35,24,35,35,35,35,35,34,34,25,35,25,35,24,25,24,24,24,34,34,35,25,34,25,24,35,35,35,34,34,34,25,25,34,25,34,34,35,25,24,25,34,24,35,34,34,34,25,35,24,24,34,35,24,35
